LineItemType,CreativeSize,Type,Platform,Format,Description
SPONSORSHIP,320 x 50,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
SPONSORSHIP,468 x 60,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
SPONSORSHIP,728 x 90,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
SPONSORSHIP,320 x 100,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
SPONSORSHIP,970 x 90,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
STANDARD,320 x 50,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
STANDARD,468 x 60,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
STANDARD,728 x 90,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
STANDARD,320 x 100,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
STANDARD,970 x 90,直接銷售,Web,Leaderboard,1 直接銷售 web leaderboard
SPONSORSHIP,Out-of-page,直接銷售,Web,Splash Ad,5 直接銷售 web Splash Ad
STANDARD,Out-of-page,直接銷售,Web,Splash Ad,5 直接銷售 web Splash Ad
